  0.58496353E+01  0.23506657E+01
  0.58623853E+01  0.24211894E+01
  0.58751353E+01  0.24919142E+01
  0.58878853E+01  0.25626822E+01
  0.59006353E+01  0.26332955E+01
  0.59133853E+01  0.27035071E+01
  0.59261353E+01  0.27730106E+01
  0.59388853E+01  0.28414284E+01
  0.59516353E+01  0.29082982E+01
  0.59643853E+01  0.29730592E+01
  0.59771353E+01  0.30350392E+01
  0.59898853E+01  0.30934446E+01
  0.60026353E+01  0.31473586E+01
  0.60153853E+01  0.31957525E+01
  0.60281354E+01  0.32375189E+01
  0.60408854E+01  0.32715306E+01
  0.60536354E+01  0.32967306E+01
  0.60663854E+01  0.33122420E+01
  0.60791354E+01  0.33174809E+01
  
  0.00000000E+00  0.18648629E+02
  0.12808521E-01  0.18646746E+02
  0.25617043E-01  0.18641098E+02
  0.38425564E-01  0.18631685E+02
  0.51234086E-01  0.18618508E+02
  0.64042607E-01  0.18601568E+02
  0.76851129E-01  0.18580867E+02
  0.89659650E-01  0.18556408E+02
  0.10246817E+00  0.18528192E+02
  0.11527669E+00  0.18496224E+02
  0.12808521E+00  0.18460507E+02
  0.14089374E+00  0.18421045E+02
  0.15370226E+00  0.18377845E+02
  0.16651078E+00  0.18330913E+02
  0.17931930E+00  0.18280255E+02
  0.19212782E+00  0.18225880E+02
  0.20493634E+00  0.18167799E+02
  0.21774487E+00  0.18106020E+02
  0.23055339E+00  0.18040558E+02
  0.24336191E+00  0.17971425E+02
  0.25617043E+00  0.17898637E+02
  0.26897895E+00  0.17822210E+02
  0.28178747E+00  0.17742164E+02
  0.29459599E+00  0.17658521E+02
  0.30740452E+00  0.17571302E+02
  0.32021304E+00  0.17480533E+02
  0.33302156E+00  0.17386242E+02
  0.34583008E+00  0.17288458E+02
  0.35863860E+00  0.17187216E+02
  0.37144712E+00  0.17082549E+02
  0.38425564E+00  0.16974496E+02
  0.39706417E+00  0.16863099E+02
  0.40987269E+00  0.16748401E+02
  0.42268121E+00  0.16630449E+02
  0.43548973E+00  0.16509293E+02
  0.44829825E+00  0.16384988E+02
  0.46110677E+00  0.16257590E+02
  0.47391530E+00  0.16127158E+02
  0.48672382E+00  0.15993757E+02
  0.49953234E+00  0.15857453E+02
  0.51234086E+00  0.15718316E+02
  0.52514938E+00  0.15576420E+02
  0.53795790E+00  0.15431843E+02
  0.55076642E+00  0.15284664E+02
  0.56357495E+00  0.15134967E+02
  0.57638347E+00  0.14982841E+02
  0.58919199E+00  0.14828375E+02
  0.60200051E+00  0.14671663E+02
  0.61480903E+00  0.14512802E+02
  0.62761755E+00  0.14351893E+02
  0.64042607E+00  0.14189037E+02
  0.65323460E+00  0.14024342E+02
  0.66604312E+00  0.13857915E+02
  0.67885164E+00  0.13689867E+02
  0.69166016E+00  0.13520314E+02
  0.70446868E+00  0.13349369E+02
  0.71727720E+00  0.13177153E+02
  0.73008572E+00  0.13003784E+02
  0.74289425E+00  0.12829385E+02
  0.75570277E+00  0.12654081E+02
  0.76851129E+00  0.12477995E+02
  0.78131981E+00  0.12301255E+02
  0.79412833E+00  0.12123988E+02
  0.80693685E+00  0.11946324E+02
  0.81974538E+00  0.11768391E+02
  0.83255390E+00  0.11590321E+02
  0.84536242E+00  0.11412244E+02
  0.85817094E+00  0.11234292E+02
